date,portfolio_return,benchmark_return
2020-07-01,0.011915737982960462,0.007004942980411988
2020-07-06,0.023844501496635598,0.015437150321180537
2020-07-07,-0.009627547433803164,-0.010313873325108025
2020-07-08,0.01719755636413334,0.007648933381867229
2020-07-09,0.018672201808579206,-0.005693231675506727
2020-07-10,0.004009818984374536,0.010210743976260872
2020-07-13,-0.014651295595566263,-0.008659022760462487
2020-07-14,0.008842436083292115,0.01295933323163645
2020-07-15,0.0004429147325826445,0.009187041171194954
2020-07-16,-0.005649616448964667,-0.0032934497864895995
2020-07-17,0.004154516490605231,0.0028990618252446865
2020-07-20,0.03562821737386828,0.00808146982238278
2020-07-21,0.005482181168886925,0.0021273812598354702
2020-07-22,0.03674317706846795,0.005692414481934138
2020-07-23,-0.02598482680438168,-0.011931829985617037
2020-07-24,0.03451233658573727,-0.006440557528431201
2020-07-27,0.019494375178868942,0.007292724010290463
2020-07-28,-0.011607724772861918,-0.006342468625732844
2020-07-29,0.028208728651050088,0.01229871161681717
2020-07-30,-0.0009217746035377963,-0.003567935402230993
2020-07-31,0.006865579913108878,0.007902269611849366
2020-08-04,0.03446176177314589,0.003862462798756683
2020-08-05,0.011021988704614238,0.006211031249304
2020-08-06,0.02327488965741061,0.006684445005559203
2020-08-07,-0.011404365540463868,0.0007180654844565204
2020-08-10,-0.0009696252998481203,0.0029888238324020655
2020-08-11,-0.047816227006098125,-0.008254791580633247
2020-08-12,0.028100589804430066,0.013942494502587222
2020-08-13,0.01683302579413506,-0.0018078754088892701
2020-08-14,-0.011796365992506842,2.965247591801834e-05
2020-08-17,0.014408041470872757,0.0031766352464126513
2020-08-18,0.01238307434738626,0.0021603461470363072
2020-08-19,-0.01466605679740105,-0.004163518938107513
2020-08-20,0.01494901367368211,0.0031135306281955266
2020-08-21,-0.004871559156172078,0.0035471369600037495
2020-08-24,0.0004886592358156695,0.010133352908499704
2020-08-25,0.014278562001272466,0.0034993334694461975
2020-08-26,0.015399111044228713,0.010025549047811388
2020-08-27,-0.012939821175457555,0.002186701870888097
2020-08-28,0.010856299200543785,0.006459014348770387
2020-08-31,0.019077014653865555,-0.00362249037445439
2020-09-01,0.006735632465563923,0.00941863214913985
2020-09-03,-0.04568719535995136,-0.0344146733563685
2020-09-04,-0.009242999982717293,-0.008164588577230125
2020-09-08,-0.02966131105694654,-0.027322960152532993
2020-09-09,0.025150998246942273,0.019747538494884198
2020-09-10,-0.021327654750881365,-0.017363702771684975
2020-09-11,-0.01035903329600032,0.0005089255973482754
2020-09-14,0.009544177098860974,0.013171261228040798
2020-09-15,0.008960623152718528,0.005052484855839312
2020-09-16,-0.01331702557644119,-0.0039685273705225566
2020-09-17,-0.008754978557240568,-0.00879533616124073
2020-09-18,-0.017178193352722082,-0.01151257447485543
2020-09-21,-0.013089212074558713,-0.011129630651996014
2020-09-22,0.015308961368817655,0.01018429942011001
2020-09-23,-0.03974030692139432,-0.023191067695043754
2020-09-24,0.010514802371524423,0.0026655958830459348
2020-09-25,0.01237912107144954,0.016167025227980192
2020-09-28,0.01929713244755762,0.016609232160713194
2020-09-29,0.008353040053557036,-0.005445990294595693
2020-09-30,-0.004647414153932772,0.007582014437595319
2020-10-01,0.02003610453600429,0.006419980339576137
2020-10-05,0.025985066971396756,0.01773301996438703
2020-10-06,-0.022771900092536067,-0.014215947228777392
2020-10-07,0.01754685900311133,0.017406621930998734
2020-10-08,0.0061052470197539895,0.008862626827287556
2020-10-09,0.013259607316229282,0.008930125044862125
2020-10-12,0.019108703947764698,0.01608732062160434
2020-10-13,-0.005600459837831885,-0.006525921328049078
2020-10-14,-0.00664857340206313,-0.006283352295226807
2020-10-15,-0.005696294157297133,-0.0012359678535122098
2020-10-16,-0.0019843144060682325,-0.000604482219596747
2020-10-19,-0.010271388278111561,-0.015203254115409126
2020-10-20,0.007068643772566397,0.004005836969759757
2020-10-21,-0.00028982025604811293,-0.0018928597585683438
2020-10-22,0.00041692469886804855,0.005485401304974102
2020-10-23,0.011545005361024697,0.0033948337514670968
2020-10-26,-0.009949029566631374,-0.018479708648297843
2020-10-27,-0.0012586697182560766,-0.003447338508790976
2020-10-28,-0.03909282373273444,-0.034179013113867396
2020-10-29,0.014693096924885341,0.010163208960436876
2020-10-30,-0.010028218654228205,-0.010424516503138026
2020-11-03,0.012803524726139399,0.017655866557916955
2020-11-04,0.028180723543595465,0.02234910172128557
2020-11-05,0.020915853997449437,0.01950304334558628
2020-11-06,0.006716334854749169,-0.00022853988883475562
2020-11-09,-0.019087686352309785,0.012565910106097533
2020-11-10,-0.016456979649061305,-0.0014664835313908942
2020-11-11,0.015543216550768084,0.007428316646985289
2020-11-12,-0.0029344626895343264,-0.009700955551531942
2020-11-13,0.007179982492269809,0.013844346563387733
2020-11-16,0.006214599495122449,0.012482852946909428
2020-11-17,-0.003187514539584953,-0.005378296327701371
2020-11-18,-0.007931256071337859,-0.012035091424888122
2020-11-19,0.00848032990908465,0.004210497021292836
2020-11-20,-0.0007260827821577811,-0.006847885165781609
2020-11-23,-0.0028654916057690256,0.005994222358355117
2020-11-24,0.004067995936005653,0.016113793003049715
2020-11-25,0.00721901275297208,-0.001541796264508899
2020-11-27,0.0064809091498555325,0.0027852583552092636
2020-11-30,-0.0028869536262907105,-0.004427550644460765
2020-12-01,0.01652181625308002,0.01093778450989391
2020-12-03,-0.0035397442211943706,-0.0002727401216293668
2020-12-04,0.11803642520091495,0.008617608400574461
2020-12-07,-0.007795572478365838,-0.0020547699566657585
2020-12-08,-0.01067167104733461,0.002926116948074764
2020-12-09,-0.020495444101801208,-0.008968974583574152
2020-12-10,0.02639583586689488,-0.0003269303726012307
2020-12-11,0.005174034687953039,-0.0011725177663701736
2020-12-14,0.004449726797676245,-0.0044773257907249064
2020-12-15,0.013952245963380516,0.013519487383102158
2020-12-16,0.0073244908897326004,0.001569322089456593
2020-12-17,0.0034044057750678607,0.005591872675559495
2020-12-18,0.0029291381595222257,-0.003992925260740576
2020-12-21,0.0004735781535047572,-0.0035755488671628255
2020-12-22,0.005924499909908289,-0.0016851883039293858
2020-12-23,0.007386757654219643,0.0008986759152094237
2020-12-24,0.01595061662900003,0.0038902321100375836
2020-12-28,0.01099878625144814,0.008590747590131675
2020-12-29,-0.012290955642189256,-0.0019075911075474572
2020-12-30,0.0018474152025677408,0.0014268269338666428
2020-12-31,-0.004700817309067869,0.005080991875281882
2021-01-05,0.007551096869565343,0.00688730790591463
2021-01-06,0.0006070233752520915,0.005978624614356942
2021-01-07,0.053142757167403534,0.01485751393397905
2021-01-08,0.006369432883407522,0.005697582867151274
2021-01-11,0.02909115326362286,-0.006740930981280369
2021-01-12,0.027147854857668963,0.00021133643880499875
2021-01-13,-0.01572000224943152,0.002692934516636436
2021-01-14,-0.002078410645091436,-0.003502086670016946
2021-01-15,-0.02459996547556751,-0.0072925151968791235
2021-01-19,0.02744434212186412,0.007852005169871168
2021-01-20,0.017922337231985237,0.013838557842704269
2021-01-21,0.005242976407375107,0.0009116468958656476
2021-01-22,0.005241065638846484,-0.0035394646049284884
2021-01-25,-0.009884784425343076,0.003943956371423418
2021-01-26,-0.007748107645382381,-0.0015607538157713652
2021-01-27,-0.05668546344518938,-0.02444062654154644
2021-01-28,0.038109930700441656,0.008600298100591042
2021-01-29,-0.01599005688957927,-0.020019729884975357
2021-02-01,0.06954549482971932,0.0166455870033253
2021-02-03,0.012921142415106723,0.0007862282558748213
2021-02-04,-0.004822449460362107,0.011365668765994652
2021-02-05,0.0053602744328671474,0.0039358870462891105
2021-02-08,0.03652610878549948,0.007221991321097132
2021-02-09,0.007910316925504276,-0.0006660538011739048
2021-02-10,-0.010361884175094444,-0.0004352843359212155
2021-02-11,-0.007244161652456263,0.0016149242500878014
2021-02-12,0.011208857488514318,0.004939713489086728
2021-02-16,0.030753816523446845,-0.0008660187193597624
2021-02-17,0.010136580573732679,0.00022958846080900486
2021-02-18,-0.026194547880762125,-0.004256034603495107
2021-02-19,0.00720833199340337,-0.0017661523282118674
2021-02-22,-0.023968017279817937,-0.007691594575692018
2021-02-23,-0.01816409265168178,0.0012144241182585613
2021-02-24,-0.005422780572604608,0.01101898183652783
2021-02-25,-0.04457491595511725,-0.02409543041496076
2021-02-26,0.010773664134690886,-0.005152645597360617
2021-03-01,0.018822450267810598,0.024240298903864366
2021-03-03,-0.04050581423438327,-0.013245606667984355
2021-03-04,-0.0222949260225632,-0.0123749746398647
2021-03-05,-0.0026134879467221337,0.01839687465149864
2021-03-08,-0.015589439925659641,-0.004978808702586712
2021-03-09,0.03775460349509441,0.014277357784399092
2021-03-10,0.028900485544192053,0.006224871892777983
2021-03-11,0.0323383753670652,0.010138938050275437
2021-03-12,0.0019765069365519365,0.001346890575213644
2021-03-15,0.0028232507410217806,0.005963545400001324
2021-03-16,-0.013790813475670537,-0.001261314013088377
2021-03-17,0.009944748391223241,0.003409782665062311
2021-03-18,-0.03520993106986764,-0.014549540552735718
2021-03-19,0.008538521766416191,-0.0018502418149806132
2021-03-22,-0.004686396345827274,0.007984943729321792
2021-03-23,-0.016373427560753624,-0.007870975399518643
2021-03-24,-0.023898115901330154,-0.0050833649429696814
2021-03-25,0.025907842817030534,0.005625720211255292
2021-03-26,-0.0035617083408021615,0.016114726955635206
2021-03-29,-0.010134086786005561,-0.0005052679948851502
2021-03-30,0.002071324264531308,-0.0026527629613034565
2021-03-31,0.006754129333220449,0.004053458230896867
2021-04-01,0.020582725569560457,0.010798992231089155
2021-04-06,0.0009731014003812226,-0.0005908337531904673
2021-04-07,0.003995850170692243,0.001157492751628908
2021-04-08,0.030682844493447825,0.0047468373451851065
2021-04-09,0.013561866937038333,0.007270037011039454
2021-04-12,-0.01886095747533382,0.0003644298996281492
2021-04-13,-0.007504842423283974,0.002963852493697905
2021-04-14,-0.00987727538585485,-0.0034151576805214745
2021-04-15,0.01536764540984272,0.010742539865472578
2021-04-16,0.0012247278390390968,0.003342250441317196
2021-04-19,-0.016527214719396333,-0.004912997361814497
2021-04-20,-0.015910611328643888,-0.007321475897659857
2021-04-21,0.01683668837392926,0.009461758147721655
2021-04-22,-0.013059116261936028,-0.00913279344185669
2021-04-23,0.027152773063734592,0.010842341217273566
2021-04-26,0.010909435919649988,0.0020878788864480136
2021-04-27,-0.0013486378288169267,-0.00021559395862502662
2021-04-28,0.010364495847810259,-0.0002873645076736375
2021-04-29,0.006473068659061739,0.00637255097131284
2021-04-30,-0.018496619195545013,-0.006570350449978779
2021-05-04,-0.015098052334206543,-0.006169537574150508
2021-05-05,-0.007495582715061973,0.00031306146040144256
2021-05-06,-0.0017493850569799698,0.007985389080701788
2021-05-07,-0.00044834416472392833,0.007277987894772853
2021-05-10,-0.021886962777606104,-0.009902379614145418
2021-05-11,0.00354111036178395,-0.008924688376206968
2021-05-12,-0.03303057331479629,-0.021245235089877856
2021-05-13,-0.014948241733092763,0.012012595409600868
2021-05-14,0.0316595463778541,0.015355484249584883
2021-05-17,0.020712142244855992,-0.0025447137701539724
2021-05-18,-0.004986339044094364,-0.00861569164130327
2021-05-19,-0.003054986875553889,-0.002621788291544691
2021-05-20,0.023845838735231974,0.01075796703664933
2021-05-21,0.006139739373476431,-0.0008186435735890729
2021-05-24,0.027279070841721948,0.010194270862496246
2021-05-25,0.009729762231186379,-0.002218735907458802
2021-05-26,0.009405699456907723,0.001984403693312542
2021-05-27,-0.008511085419174575,0.0005251715321883399
2021-05-28,0.0003137408223249927,0.0017887182981624061
2021-06-01,0.017940758888623155,-0.0008809704639060056
2021-06-03,-0.005202082552940098,-0.0037114618469474836
2021-06-04,0.01588116661385256,0.009145806025901537
2021-06-07,0.011536098282044159,-0.0009701677653085605
2021-06-08,-0.013560221975462621,0.00021317799691256134
2021-06-09,0.00014165619100734805,-0.0014920822642302545
2021-06-10,0.012105915345979268,0.004648626884553586
2021-06-11,0.010027326997876562,0.0016523220547994821
2021-06-14,0.012998739945230466,0.0022390122327404782
2021-06-15,-0.021757849804804587,-0.0018341795063830935
2021-06-16,-0.002144389018499171,-0.005583274511316683
2021-06-17,0.020863898591571638,-0.00033163875399566667
2021-06-18,-0.00582697345502009,-0.013490421835247068
2021-06-21,-0.010857987987621425,0.014315769961681823
2021-06-22,0.015412507752103604,0.005346377784097411
2021-06-23,-0.001400369729165444,-0.0012052639505790719
2021-06-24,0.0015420660287079888,0.005915694494048607
2021-06-25,-0.005750858639503197,0.0035521823626796234
2021-06-28,0.007316635829944352,0.002015868704045687
2021-06-29,0.009617470819628823,0.0005380183146570516
2021-06-30,0.005005549584857532,0.0008417915602594306
2021-07-01,0.005206676930214316,0.0055365073506983276
2021-07-06,0.0035046356386445603,-0.0018212946116458184
2021-07-07,-0.01414436264620572,0.0035340012770299634
2021-07-08,-0.011425614932796462,-0.008147962471123593
2021-07-09,0.002406149985374917,0.010674821341381646
2021-07-12,-0.0029076258610845618,0.003581893205440334
2021-07-13,-0.017461812605694883,-0.0034088223797924533
2021-07-14,-0.01037331839513587,0.0014921036170556512
2021-07-15,-0.009164553965136322,-0.0034155349922769807
2021-07-16,-0.010910246304619895,-0.007843544195120566
2021-07-19,-0.004742135869582331,-0.014767988407590305
2021-07-20,0.0030213712911422537,0.014330469160380055
2021-07-21,0.021106593378954524,0.008096042486497534
2021-07-22,0.0055951240053333145,0.0020942890486619348
2021-07-23,0.0013407872667523342,0.010288006604182165
2021-07-26,0.003255028902059827,0.002454966321639107
2021-07-27,-0.01573404268627413,-0.0045577370434576325
2021-07-28,0.022224190439509683,-0.0004100155054221899
2021-07-29,0.012101798228687585,0.004147355269994435
2021-07-30,-0.013754010251326203,-0.004856175492765402
2021-08-03,0.01768013428700558,0.008135550900429944
2021-08-04,0.0034149478423180684,-0.004919141256674586
2021-08-05,-0.011191915125738862,0.006332886394264214
2021-08-06,-0.009749492432320648,0.0016524974834999373
2021-08-09,-0.0025145103142305003,-0.0008135083938607401
2021-08-10,-0.00017857268527321523,0.0012439923412266296
2021-08-11,-0.00574109149753906,0.0024848201240277312
2021-08-12,-0.01982092597261594,0.002997052349612117
2021-08-13,0.006246513739754933,0.0018197838281570622
2021-08-16,-0.010099463646172072,0.0023545968866325317
2021-08-17,-0.006715238281270704,-0.0065553228717418754
2021-08-18,-0.01095560911313411,-0.010944869040390715
2021-08-19,-0.012428932357547938,0.0015482409623512883
2021-08-20,0.006121896096058417,0.007957035552353942
2021-08-23,0.03599391237462042,0.008796532755009911
2021-08-24,0.010512163724075985,0.0015875161004603733
2021-08-25,0.0025671088882993818,0.0020983974542556627
2021-08-26,-0.004562747521486832,-0.005903176616619654
2021-08-27,0.018439175616660714,0.008940753208457108
2021-08-30,0.0020943858104373785,0.004397651642625178
2021-08-31,0.001289349492382815,-0.0014814427515779105
2021-09-01,0.004853827947946939,0.0005313975539888993
2021-09-03,0.007351897246485624,-0.00024281262447922725
2021-09-07,-0.007632747442763747,-0.003575402526696081
2021-09-08,-0.014155063839677424,-0.0012182117805029646
2021-09-09,-0.002717960594264323,-0.004280286558713264
2021-09-10,-0.013625265711389075,-0.007884384924656596
2021-09-13,0.006096147118396843,0.002559109546250715
2021-09-14,-0.0035131471187441563,-0.005396507674059414
2021-09-15,0.0040469781936002995,0.008352715413106004
2021-09-16,0.003700467011726124,-0.0015852457566031264
2021-09-17,0.00012658678584283756,-0.009741135112363741
2021-09-20,-0.02633810285365138,-0.01667421414869008
2021-09-21,0.01111374868011807,-0.0009446266341597287
2021-09-22,0.010606730982629245,0.00975489131412699
2021-09-23,0.007863647021849773,0.012149941457423541
2021-09-24,-0.007901672113307388,0.0016471292123811931
2021-09-27,0.011141671435757134,-0.0028607974262231384
2021-09-28,-0.036071616766743635,-0.020152008629030993
2021-09-29,-0.016270585851896408,0.0016833540241087963
2021-09-30,0.007687103155485671,-0.012222427569226313
2021-10-01,0.012714507404515943,0.011884339253838139
2021-10-05,0.0009029955529443376,0.010404949891099191
2021-10-06,0.009855626926838315,0.004155914326941845
2021-10-07,0.015706562042026882,0.008645851727205
2021-10-08,-0.006635612636229138,-0.0018237434271246578
2021-10-11,-0.007023687693378225,-0.007239833056610134
2021-10-12,0.005864579106833505,-0.002461562570127529
2021-10-13,0.019114456578904093,0.003597747275314589
2021-10-14,0.010146685289724325,0.016820509096893144
2021-10-15,0.00019871948065001478,0.007615860533854324
2021-10-18,0.008974026099851354,0.0029605528766418754
2021-10-19,0.007074022117277682,0.007714810124492821
2021-10-20,0.004052069024274463,0.003927772551141073
2021-10-21,0.004953222901394938,0.0026081749244799557
2021-10-22,-0.016954432365674732,-0.0010360307438823657
2021-10-25,0.020716335987420138,0.005362794981053742
2021-10-26,0.015643715072615878,0.0009000235453096028
2021-10-27,0.01579362696673085,-0.004430249015738963
2021-10-28,-0.022176082530641888,0.009648731539673383
2021-10-29,-0.0008370952513432346,0.0020292026892057002
2021-11-01,0.005838072058268713,0.0017203353536563437
2021-11-03,0.01004323823112239,0.006105330977853818
2021-11-04,0.01705455190266984,0.004712421223939112
2021-11-05,0.0005380626634033563,0.003469512652599205
2021-11-08,0.020671463251357713,0.0008538759000522589
2021-11-09,-0.010641850892347296,-0.0033052989795991916
2021-11-10,-0.003709483935031547,-0.008044809204897585
2021-11-11,0.01971834859545333,0.00032339374183187886
2021-11-12,7.806609039934286e-05,0.007546788623459699
2021-11-15,0.0011109284663295047,0.0003425544738868691
2021-11-16,9.515168965729061e-05,0.003957836730750008
2021-11-17,-0.01756162637563261,-0.002429349449979634
2021-11-18,0.006131091562885251,0.0033964253817564405
2021-11-19,0.001758435916009623,-0.001788234321072335
2021-11-22,-0.012234100721644619,-0.002815343463064557
2021-11-23,-0.008597067115794405,0.001326200806176292
2021-11-24,0.0068895602184257014,0.0026697721807775743
2021-11-26,-0.023343835413502045,-0.022303048042082163
2021-11-29,0.012477248029198843,0.012266602936236382
2021-11-30,-0.012233252170900988,-0.019457537883945664
2021-12-01,-0.026701738614512527,-0.011107342144187737
2021-12-03,-0.026888609561690292,-0.00870151477025749
2021-12-06,0.008063355865558654,0.011843383100733407
2021-12-07,0.025516227536663896,0.020684975326404897
2021-12-08,0.003895892861332535,0.002647895386734156
2021-12-09,-0.015577808838080982,-0.006751509197993499
2021-12-10,-0.009217823312651603,0.009413421397612032
2021-12-13,-0.01243636846356172,-0.00885816367227854
2021-12-14,-0.010700307293500596,-0.006880171178875405
2021-12-15,0.028013974209456505,0.015624959605499589
2021-12-16,-0.011482306511413392,-0.008818626438253596
2021-12-17,0.0004651401892382112,-0.01064271566311037
2021-12-20,-0.013971999507534173,-0.010633447450375422
2021-12-21,0.029909614471386993,0.017759109389683836
2021-12-22,0.010682482480586028,0.009998706189950912
2021-12-23,0.005022292600528925,0.006221860386957712
2021-12-27,0.011247229524090296,0.014152243045582047
2021-12-28,-0.008495846894026788,-0.000817273083519976
2021-12-29,-0.010382957597924347,0.0012792768449403358
2021-12-30,0.0029809703252330517,-0.0027645427176749005
2021-12-31,-0.007034152566939232,-0.0025202247767311947
2022-01-04,-0.011882671593572886,-0.0003348406113441449
2022-01-05,-0.041777855843741954,-0.01920222465926591
2022-01-06,-0.01370186792621064,-0.0009394639180143605
2022-01-07,-0.006596166173853538,-0.003953471456400792
2022-01-10,-0.0018356532742494303,-0.0012443523245480037
2022-01-11,0.021140893316616168,0.009108181249625646
2022-01-12,0.0040180744746097785,0.0027035812475786347
2022-01-13,-0.023685201049510402,-0.01377858778019958
2022-01-14,0.002978996078983997,0.0004090698494754186
2022-01-18,-0.021446809520684673,-0.017709647094858227
2022-01-19,-0.004716710218337325,-0.010383614411782038
2022-01-20,-0.02022721111930873,-0.011067966892225778
2022-01-21,-0.03285694320858579,-0.019630670364204517
2022-01-24,-0.0045967895157626075,0.004246669700054717
2022-01-25,-0.023989426817492478,-0.012208918942906433
2022-01-26,-0.0077793044776450215,-0.0025087654564569517
2022-01-27,-0.028224503331728563,-0.0049379148273526186
2022-01-28,0.020422142418298556,0.02483536097667427
2022-01-31,0.040583823487307116,0.018011213235656465
2022-02-01,0.013825939031600731,0.006756726716739214
2022-02-03,-0.03792641816282362,-0.023505056549565473
2022-02-04,0.027164619224574207,0.0047022401017600135
2022-02-07,-0.0005592607329453033,-0.003209337226384834
2022-02-08,0.01509493274290426,0.008227957990426527
2022-02-09,0.02687111411137725,0.014636102127687511
2022-02-10,-0.03125022443820357,-0.01796569702422668
2022-02-11,-0.036537918870121644,-0.019718716201171604
2022-02-14,-0.0005367707569553706,-0.0032693767982581168
2022-02-15,0.02494157750843856,0.016127057586178273
2022-02-16,0.00048755232239330003,0.0011206841438236026
2022-02-17,-0.025552798141693513,-0.021361485321862106
2022-02-18,-0.006081385475357766,-0.006475057100941761
2022-02-22,-0.012435800030989114,-0.010731726598265268
2022-02-23,-0.016843871742179974,-0.017738470775075843
2022-02-24,0.04716283234576718,0.015049030806999708
2022-02-25,-0.019602230767699153,0.02206411521702556
2022-02-28,0.019666590123454893,-0.0025585824056113537
2022-03-01,-0.014122276908042556,-0.015230237624720755
2022-03-03,-0.021135484347994837,-0.004978637406163222
2022-03-04,-0.01488048566545924,-0.00812463865813029
2022-03-07,-0.02031001339781019,-0.0294790986011636
2022-03-08,0.017419945025760275,-0.007581801583987913
2022-03-09,0.02405642347276519,0.02681096223882795
2022-03-10,-0.0007749184516697327,-0.004515565877654115
2022-03-11,-0.021997436850562213,-0.01271514612003366
2022-03-14,-0.03271458965432639,-0.007308277807180241
2022-03-15,0.03254823175350694,0.021990464580894376
2022-03-16,0.04128049291875602,0.022174239981673782
2022-03-17,0.02354113368506433,0.012511009131098483
2022-03-18,0.02273417348995671,0.010952899554887097
2022-03-21,0.0035380855568756617,-0.00029266849855213994
2022-03-22,0.012658299782785171,0.011701482219109938
2022-03-23,-0.007835114240470675,-0.01287849192054813
2022-03-24,0.02663493129546853,0.015074454796782488
2022-03-25,-0.009476713936834245,0.004883585845532945
2022-03-28,0.001669022250808043,0.007112977162040401
2022-03-29,0.01849068243200669,0.012370941293036841
2022-03-30,-0.013983010309754294,-0.006174795806390243
2022-03-31,-0.024231443558501282,-0.015391406973952582
2022-04-01,0.005889743513731616,0.0028340451738126937
2022-04-05,-0.02115948355330414,-0.012631147456724778
2022-04-06,-0.02541622942349229,-0.009999567155348554
2022-04-07,-0.0013293086560499283,0.005039155738291612
2022-04-08,-0.013844421766957882,-0.002674074648479463
2022-04-11,-0.019637815140879644,-0.01709228692362963
2022-04-12,-0.00531002131459026,-0.003705273938115927
2022-04-13,0.02218687497997207,0.011453697296400778
2022-04-14,-0.02794793176082736,-0.012451868084925488
2022-04-18,0.001775245769099912,0.0004113329538599775
